"","x","y","color","pen down?","type"
"1","0","0.284451186","0","TRUE","candidate"
"2","1","0.18756497","0","TRUE","candidate"
"3","2","0.390650118","0","TRUE","candidate"
"4","3","0.463050941","0","TRUE","candidate"
"5","4","0.455004339","0","TRUE","candidate"
"6","5","0.712814611","0","TRUE","candidate"
"7","6","0.965368375","0","TRUE","candidate"
"8","7","0.948296973","0","TRUE","candidate"
"9","8","1.031523814","0","TRUE","candidate"
"10","9","0.882697175","0","TRUE","candidate"
"11","10","1.029109984","0","TRUE","candidate"
"12","11","0.877285078","0","TRUE","candidate"
"13","12","1.006458982","0","TRUE","candidate"
"14","13","0.689659629","0","TRUE","candidate"
"15","14","0.85288787","0","TRUE","candidate"
"16","15","0.932816101","0","TRUE","candidate"
"17","16","0.922829277","0","TRUE","candidate"
"18","17","0.869020318","0","TRUE","candidate"
"19","18","0.895509136","0","TRUE","candidate"
"20","19","0.907422365","0","TRUE","candidate"
"21","20","0.776354811","0","TRUE","candidate"
"22","21","0.738205135","0","TRUE","candidate"
"23","22","0.85872779","0","TRUE","candidate"
"24","23","0.954476818","0","TRUE","candidate"
"25","24","0.898623417","0","TRUE","candidate"
"26","25","1.128707698","0","TRUE","candidate"
"27","26","1.04594581","0","TRUE","candidate"
"28","27","1.199841385","0","TRUE","candidate"
"29","28","1.376029302","0","TRUE","candidate"
"30","29","1.635861477","0","TRUE","candidate"
"31","30","1.804209609","0","TRUE","candidate"
"32","31","1.76524376","0","TRUE","candidate"
"33","32","1.765697826","0","TRUE","candidate"
"34","33","1.986737422","0","TRUE","candidate"
"35","34","1.979749356","0","TRUE","candidate"
"36","35","1.991684043","0","TRUE","candidate"
"37","36","2.235229154","0","TRUE","candidate"
"38","37","2.309240423","0","TRUE","candidate"
"39","38","2.13269584","0","TRUE","candidate"
"40","39","2.502023837","0","TRUE","candidate"
"41","40","2.824951834","0","TRUE","candidate"
"42","41","2.717811402","0","TRUE","candidate"
"43","42","2.849947787","0","TRUE","candidate"
"44","43","3.037066455","0","TRUE","candidate"
"45","44","3.062729476","0","TRUE","candidate"
"46","45","2.976735889","0","TRUE","candidate"
"47","46","3.298109949","0","TRUE","candidate"
"48","47","3.2257153","0","TRUE","candidate"
"49","48","3.246627821","0","TRUE","candidate"
"50","49","3.284944238","0","TRUE","candidate"
"51","50","3.165311186","0","TRUE","candidate"
"52","51","3.083363472","0","TRUE","candidate"
"53","52","3.078278669","0","TRUE","candidate"
"54","53","3.146276995","0","TRUE","candidate"
"55","54","3.172119921","0","TRUE","candidate"
"56","55","3.328116162","0","TRUE","candidate"
"57","56","3.411471831","0","TRUE","candidate"
"58","57","3.756089981","0","TRUE","candidate"
"59","58","3.618246845","0","TRUE","candidate"
"60","59","3.598255479","0","TRUE","candidate"
"61","60","3.880477733","0","TRUE","candidate"
"62","61","4.196973065","0","TRUE","candidate"
"63","62","4.055211217","0","TRUE","candidate"
"64","63","4.29662169","0","TRUE","candidate"
"65","64","4.359763833","0","TRUE","candidate"
"66","65","4.553086385","0","TRUE","candidate"
"67","66","4.575990951","0","TRUE","candidate"
"68","67","4.841971063","0","TRUE","candidate"
"69","68","4.786178803","0","TRUE","candidate"
"70","69","4.973851797","0","TRUE","candidate"
"71","70","5.018684054","0","TRUE","candidate"
"72","71","4.858522509","0","TRUE","candidate"
"73","72","4.882885626","0","TRUE","candidate"
"74","73","4.929728173","0","TRUE","candidate"
"75","74","5.088089082","0","TRUE","candidate"
"76","75","5.220122419","0","TRUE","candidate"
"77","76","5.079605206","0","TRUE","candidate"
"78","77","4.991740646","0","TRUE","candidate"
"79","78","5.044029102","0","TRUE","candidate"
"80","79","5.101033193","0","TRUE","candidate"
"81","80","5.009403618","0","TRUE","candidate"
"82","81","4.844255022","0","TRUE","candidate"
"83","82","4.866185503","0","TRUE","candidate"
"84","83","5.000225352","0","TRUE","candidate"
"85","84","4.834161521","0","TRUE","candidate"
"86","85","4.905443732","0","TRUE","candidate"
"87","86","4.84899209","0","TRUE","candidate"
"88","87","4.999285879","0","TRUE","candidate"
"89","88","4.928516543","0","TRUE","candidate"
"90","89","4.715333017","0","TRUE","candidate"
"91","90","4.477519722","0","TRUE","candidate"
"92","91","4.452860582","0","TRUE","candidate"
"93","92","4.800566385","0","TRUE","candidate"
"94","93","4.723622698","0","TRUE","candidate"
"95","94","4.798818757","0","TRUE","candidate"
"96","95","4.946431682","0","TRUE","candidate"
"97","96","4.986465135","0","TRUE","candidate"
"98","97","4.915299753","0","TRUE","candidate"
"99","98","4.823261346","0","TRUE","candidate"
"100","99","4.69499588","0","TRUE","candidate"
"101","100","4.792969231","0","TRUE","candidate"
"102","101","4.806957781","0","TRUE","candidate"
"103","102","4.761000459","0","TRUE","candidate"
"104","103","4.732846528","0","TRUE","candidate"
"105","104","4.900965302","0","TRUE","candidate"
"106","105","4.959165949","0","TRUE","candidate"
"107","106","4.896942055","0","TRUE","candidate"
"108","107","5.001827882","0","TRUE","candidate"
"109","108","4.965085984","0","TRUE","candidate"
"110","109","4.999516199","0","TRUE","candidate"
"111","110","4.84505076","0","TRUE","candidate"
"112","111","4.868513965","0","TRUE","candidate"
"113","112","4.96300075","0","TRUE","candidate"
"114","113","4.972317234","0","TRUE","candidate"
"115","114","4.88632199","0","TRUE","candidate"
"116","115","4.824278557","0","TRUE","candidate"
"117","116","4.888079565","0","TRUE","candidate"
"118","117","4.896790063","0","TRUE","candidate"
"119","118","4.786663122","0","TRUE","candidate"
"120","119","4.750617056","0","TRUE","candidate"
"121","120","4.473693826","0","TRUE","candidate"
"122","121","4.579257468","0","TRUE","candidate"
"123","122","4.670863779","0","TRUE","candidate"
"124","123","4.674471953","0","TRUE","candidate"
"125","124","4.604243379","0","TRUE","candidate"
"126","125","4.497600354","0","TRUE","candidate"
"127","126","4.716648897","0","TRUE","candidate"
"128","127","4.62070241","0","TRUE","candidate"
"129","128","4.678156493","0","TRUE","candidate"
"130","129","4.623879636","0","TRUE","candidate"
"131","130","4.540735296","0","TRUE","candidate"
"132","131","4.673143974","0","TRUE","candidate"
"133","132","4.732130289","0","TRUE","candidate"
"134","133","4.691653044","0","TRUE","candidate"
"135","134","4.726190754","0","TRUE","candidate"
"136","135","4.870613257","0","TRUE","candidate"
"137","136","4.822542579","0","TRUE","candidate"
"138","137","5.083764008","0","TRUE","candidate"
"139","138","4.961373507","0","TRUE","candidate"
"140","139","4.971545533","0","TRUE","candidate"
"141","140","5.061822824","0","TRUE","candidate"
"142","141","4.936066283","0","TRUE","candidate"
"143","142","4.987496377","0","TRUE","candidate"
"144","143","4.998085069","0","TRUE","candidate"
"145","144","4.839943454","0","TRUE","candidate"
"146","145","4.868654429","0","TRUE","candidate"
"147","146","4.78241163","0","TRUE","candidate"
"148","147","4.695790385","0","TRUE","candidate"
"149","148","4.542132366","0","TRUE","candidate"
"150","149","4.620172939","0","TRUE","candidate"
"151","150","4.49075418","0","TRUE","candidate"
"152","151","4.14316236","0","TRUE","candidate"
"153","152","4.023093265","0","TRUE","candidate"
"154","153","4.086670033","0","TRUE","candidate"
"155","154","3.998197189","0","TRUE","candidate"
"156","155","4.088110666","0","TRUE","candidate"
"157","156","3.950960271","0","TRUE","candidate"
"158","157","3.983762095","0","TRUE","candidate"
"159","158","3.910618971","0","TRUE","candidate"
"160","159","3.82887656","0","TRUE","candidate"
"161","160","3.781069922","0","TRUE","candidate"
"162","161","3.811301304","0","TRUE","candidate"
"163","162","3.781693421","0","TRUE","candidate"
"164","163","3.464890387","0","TRUE","candidate"
"165","164","3.254732927","0","TRUE","candidate"
"166","165","3.459178353","0","TRUE","candidate"
"167","166","3.451207986","0","TRUE","candidate"
"168","167","3.533986","0","TRUE","candidate"
"169","168","3.339105995","0","TRUE","candidate"
"170","0","0.305838266","55","TRUE","voter"
"171","1","0.191879577","55","TRUE","voter"
"172","2","0.401704463","55","TRUE","voter"
"173","3","0.519217522","55","TRUE","voter"
"174","4","0.509604089","55","TRUE","voter"
"175","5","0.80189923","55","TRUE","voter"
"176","6","1.03625771","55","TRUE","voter"
"177","7","0.92985796","55","TRUE","voter"
"178","8","1.107063207","55","TRUE","voter"
"179","9","0.868975935","55","TRUE","voter"
"180","10","1.139287166","55","TRUE","voter"
"181","11","0.984282688","55","TRUE","voter"
"182","12","1.111295734","55","TRUE","voter"
"183","13","0.759219535","55","TRUE","voter"
"184","14","0.947478067","55","TRUE","voter"
"185","15","1.032878926","55","TRUE","voter"
"186","16","1.032758955","55","TRUE","voter"
"187","17","0.971257274","55","TRUE","voter"
"188","18","1.005857929","55","TRUE","voter"
"189","19","1.020830698","55","TRUE","voter"
"190","20","0.838586347","55","TRUE","voter"
"191","21","0.785053425","55","TRUE","voter"
"192","22","0.951368818","55","TRUE","voter"
"193","23","1.072729764","55","TRUE","voter"
"194","24","1.010540183","55","TRUE","voter"
"195","25","1.268910131","55","TRUE","voter"
"196","26","1.175231387","55","TRUE","voter"
"197","27","1.349391031","55","TRUE","voter"
"198","28","1.545597416","55","TRUE","voter"
"199","29","1.839311732","55","TRUE","voter"
"200","30","2.009629211","55","TRUE","voter"
"201","31","1.980546272","55","TRUE","voter"
"202","32","1.983290987","55","TRUE","voter"
"203","33","2.228964033","55","TRUE","voter"
"204","34","2.220522318","55","TRUE","voter"
"205","35","2.236056807","55","TRUE","voter"
"206","36","2.512008297","55","TRUE","voter"
"207","37","2.586619293","55","TRUE","voter"
"208","38","2.393625225","55","TRUE","voter"
"209","39","2.805312138","55","TRUE","voter"
"210","40","3.170556807","55","TRUE","voter"
"211","41","3.047997001","55","TRUE","voter"
"212","42","3.193961749","55","TRUE","voter"
"213","43","3.396888193","55","TRUE","voter"
"214","44","3.420245993","55","TRUE","voter"
"215","45","3.317792181","55","TRUE","voter"
"216","46","3.660161032","55","TRUE","voter"
"217","47","3.595535932","55","TRUE","voter"
"218","48","3.62888194","55","TRUE","voter"
"219","49","3.670183051","55","TRUE","voter"
"220","50","3.533347346","55","TRUE","voter"
"221","51","3.435909496","55","TRUE","voter"
"222","52","3.43306086","55","TRUE","voter"
"223","53","3.484962314","55","TRUE","voter"
"224","54","3.532598836","55","TRUE","voter"
"225","55","3.704974403","55","TRUE","voter"
"226","56","3.795664036","55","TRUE","voter"
"227","57","4.189143186","55","TRUE","voter"
"228","58","4.040803738","55","TRUE","voter"
"229","59","4.011297626","55","TRUE","voter"
"230","60","4.324545727","55","TRUE","voter"
"231","61","4.667903947","55","TRUE","voter"
"232","62","4.517929739","55","TRUE","voter"
"233","63","4.787718424","55","TRUE","voter"
"234","64","4.859119337","55","TRUE","voter"
"235","65","5.078062524","55","TRUE","voter"
"236","66","5.112582301","55","TRUE","voter"
"237","67","5.409037257","55","TRUE","voter"
"238","68","5.345790082","55","TRUE","voter"
"239","69","5.567434997","55","TRUE","voter"
"240","70","5.610527146","55","TRUE","voter"
"241","71","5.434364092","55","TRUE","voter"
"242","72","5.452049264","55","TRUE","voter"
"243","73","5.520985295","55","TRUE","voter"
"244","74","5.693405841","55","TRUE","voter"
"245","75","5.836564408","55","TRUE","voter"
"246","76","5.680909731","55","TRUE","voter"
"247","77","5.588799212","55","TRUE","voter"
"248","78","5.649783605","55","TRUE","voter"
"249","79","5.71830011","55","TRUE","voter"
"250","80","5.620653471","55","TRUE","voter"
"251","81","5.427255303","55","TRUE","voter"
"252","82","5.448155196","55","TRUE","voter"
"253","83","5.595816073","55","TRUE","voter"
"254","84","5.397018388","55","TRUE","voter"
"255","85","5.475118536","55","TRUE","voter"
"256","86","5.417918673","55","TRUE","voter"
"257","87","5.574317514","55","TRUE","voter"
"258","88","5.490441195","55","TRUE","voter"
"259","89","5.268490952","55","TRUE","voter"
"260","90","4.983870813","55","TRUE","voter"
"261","91","4.960347897","55","TRUE","voter"
"262","92","5.358591566","55","TRUE","voter"
"263","93","5.277589018","55","TRUE","voter"
"264","94","5.357873353","55","TRUE","voter"
"265","95","5.497102097","55","TRUE","voter"
"266","96","5.538894245","55","TRUE","voter"
"267","97","5.464261837","55","TRUE","voter"
"268","98","5.34134804","55","TRUE","voter"
"269","99","5.20151127","55","TRUE","voter"
"270","100","5.326612375","55","TRUE","voter"
"271","101","5.321275443","55","TRUE","voter"
"272","102","5.26378855","55","TRUE","voter"
"273","103","5.24187601","55","TRUE","voter"
"274","104","5.445556919","55","TRUE","voter"
"275","105","5.495540375","55","TRUE","voter"
"276","106","5.430403831","55","TRUE","voter"
"277","107","5.54085948","55","TRUE","voter"
"278","108","5.4820748","55","TRUE","voter"
"279","109","5.534668546","55","TRUE","voter"
"280","110","5.365993729","55","TRUE","voter"
"281","111","5.384920174","55","TRUE","voter"
"282","112","5.516982819","55","TRUE","voter"
"283","113","5.542408212","55","TRUE","voter"
"284","114","5.458728988","55","TRUE","voter"
"285","115","5.399409135","55","TRUE","voter"
"286","116","5.445487409","55","TRUE","voter"
"287","117","5.448203672","55","TRUE","voter"
"288","118","5.34719417","55","TRUE","voter"
"289","119","5.29528988","55","TRUE","voter"
"290","120","5.001595606","55","TRUE","voter"
"291","121","5.129805623","55","TRUE","voter"
"292","122","5.223921157","55","TRUE","voter"
"293","123","5.220895204","55","TRUE","voter"
"294","124","5.133378759","55","TRUE","voter"
"295","125","4.991471718","55","TRUE","voter"
"296","126","5.245798324","55","TRUE","voter"
"297","127","5.158555725","55","TRUE","voter"
"298","128","5.224844688","55","TRUE","voter"
"299","129","5.173972648","55","TRUE","voter"
"300","130","5.071962993","55","TRUE","voter"
"301","131","5.23486562","55","TRUE","voter"
"302","132","5.300692547","55","TRUE","voter"
"303","133","5.246488461","55","TRUE","voter"
"304","134","5.278962184","55","TRUE","voter"
"305","135","5.438416454","55","TRUE","voter"
"306","136","5.393318316","55","TRUE","voter"
"307","137","5.681529515","55","TRUE","voter"
"308","138","5.558062509","55","TRUE","voter"
"309","139","5.560786399","55","TRUE","voter"
"310","140","5.670830562","55","TRUE","voter"
"311","141","5.529330426","55","TRUE","voter"
"312","142","5.569576107","55","TRUE","voter"
"313","143","5.587924101","55","TRUE","voter"
"314","144","5.403915783","55","TRUE","voter"
"315","145","5.448582557","55","TRUE","voter"
"316","146","5.324474373","55","TRUE","voter"
"317","147","5.234032427","55","TRUE","voter"
"318","148","5.059259564","55","TRUE","voter"
"319","149","5.137205635","55","TRUE","voter"
"320","150","4.975242112","55","TRUE","voter"
"321","151","4.592553846","55","TRUE","voter"
"322","152","4.439155782","55","TRUE","voter"
"323","153","4.495601021","55","TRUE","voter"
"324","154","4.368615764","55","TRUE","voter"
"325","155","4.450011624","55","TRUE","voter"
"326","156","4.314651668","55","TRUE","voter"
"327","157","4.340255657","55","TRUE","voter"
"328","158","4.225107192","55","TRUE","voter"
"329","159","4.126796355","55","TRUE","voter"
"330","160","4.089871383","55","TRUE","voter"
"331","161","4.073505372","55","TRUE","voter"
"332","162","4.020376136","55","TRUE","voter"
"333","163","3.667479743","55","TRUE","voter"
"334","164","3.416063156","55","TRUE","voter"
"335","165","3.570769206","55","TRUE","voter"
"336","166","3.520007249","55","TRUE","voter"
"337","167","3.614710785","55","TRUE","voter"
"338","168","3.40804589","55","TRUE","voter"
"339","0","0.379038617","25","TRUE","activist"
"340","1","0.276988457","25","TRUE","activist"
"341","2","0.294174832","25","TRUE","activist"
"342","3","0.398580592","25","TRUE","activist"
"343","4","0.665844247","25","TRUE","activist"
"344","5","0.833272857","25","TRUE","activist"
"345","6","1.177359538","25","TRUE","activist"
"346","7","1.097344961","25","TRUE","activist"
"347","8","1.215760471","25","TRUE","activist"
"348","9","0.910679202","25","TRUE","activist"
"349","10","1.109920161","25","TRUE","activist"
"350","11","1.113290514","25","TRUE","activist"
"351","12","0.840392064","25","TRUE","activist"
"352","13","0.765447393","25","TRUE","activist"
"353","14","0.925210106","25","TRUE","activist"
"354","15","0.919990846","25","TRUE","activist"
"355","16","1.047422446","25","TRUE","activist"
"356","17","0.559364526","25","TRUE","activist"
"357","18","0.607291518","25","TRUE","activist"
"358","19","0.613378019","25","TRUE","activist"
"359","20","0.757369408","25","TRUE","activist"
"360","21","0.752620608","25","TRUE","activist"
"361","22","1.180219508","25","TRUE","activist"
"362","23","1.266289655","25","TRUE","activist"
"363","24","1.308462587","25","TRUE","activist"
"364","25","1.78723588","25","TRUE","activist"
"365","26","1.689401576","25","TRUE","activist"
"366","27","1.982320227","25","TRUE","activist"
"367","28","2.281798247","25","TRUE","activist"
"368","29","2.737462159","25","TRUE","activist"
"369","30","2.98849646","25","TRUE","activist"
"370","31","2.942729466","25","TRUE","activist"
"371","32","2.95718288","25","TRUE","activist"
"372","33","3.325916751","25","TRUE","activist"
"373","34","3.313327661","25","TRUE","activist"
"374","35","3.337661781","25","TRUE","activist"
"375","36","3.746012393","25","TRUE","activist"
"376","37","3.8438443","25","TRUE","activist"
"377","38","3.572652489","25","TRUE","activist"
"378","39","4.183434742","25","TRUE","activist"
"379","40","4.726067825","25","TRUE","activist"
"380","41","4.547669385","25","TRUE","activist"
"381","42","4.753443874","25","TRUE","activist"
"382","43","5.055486982","25","TRUE","activist"
"383","44","5.083147684","25","TRUE","activist"
"384","45","4.934219099","25","TRUE","activist"
"385","46","5.382114581","25","TRUE","activist"
"386","47","5.273266824","25","TRUE","activist"
"387","48","5.296927206","25","TRUE","activist"
"388","49","5.404224427","25","TRUE","activist"
"389","50","5.224061975","25","TRUE","activist"
"390","51","5.058866042","25","TRUE","activist"
"391","52","5.084850957","25","TRUE","activist"
"392","53","5.073698025","25","TRUE","activist"
"393","54","5.199298602","25","TRUE","activist"
"394","55","5.467675578","25","TRUE","activist"
"395","56","5.58997578","25","TRUE","activist"
"396","57","6.178180248","25","TRUE","activist"
"397","58","5.9961638","25","TRUE","activist"
"398","59","5.952272073","25","TRUE","activist"
"399","60","6.425818497","25","TRUE","activist"
"400","61","6.943071904","25","TRUE","activist"
"401","62","6.72421265","25","TRUE","activist"
"402","63","7.129881989","25","TRUE","activist"
"403","64","7.241712417","25","TRUE","activist"
"404","65","7.56866683","25","TRUE","activist"
"405","66","7.62320216","25","TRUE","activist"
"406","67","8.06131809","25","TRUE","activist"
"407","68","7.961285162","25","TRUE","activist"
"408","69","8.292916084","25","TRUE","activist"
"409","70","8.354449218","25","TRUE","activist"
"410","71","8.088528506","25","TRUE","activist"
"411","72","8.123836199","25","TRUE","activist"
"412","73","8.225581532","25","TRUE","activist"
"413","74","8.484876067","25","TRUE","activist"
"414","75","8.700387925","25","TRUE","activist"
"415","76","8.471025732","25","TRUE","activist"
"416","77","8.337372034","25","TRUE","activist"
"417","78","8.428197385","25","TRUE","activist"
"418","79","8.53285838","25","TRUE","activist"
"419","80","8.388689974","25","TRUE","activist"
"420","81","8.095908502","25","TRUE","activist"
"421","82","8.126373101","25","TRUE","activist"
"422","83","8.346920934","25","TRUE","activist"
"423","84","8.044393184","25","TRUE","activist"
"424","85","8.159657713","25","TRUE","activist"
"425","86","8.075431396","25","TRUE","activist"
"426","87","8.294757049","25","TRUE","activist"
"427","88","8.179969074","25","TRUE","activist"
"428","89","7.856053545","25","TRUE","activist"
"429","90","7.424214366","25","TRUE","activist"
"430","91","7.378722095","25","TRUE","activist"
"431","92","7.981430898","25","TRUE","activist"
"432","93","7.839200857","25","TRUE","activist"
"433","94","7.962026725","25","TRUE","activist"
"434","95","8.15522808","25","TRUE","activist"
"435","96","8.234468069","25","TRUE","activist"
"436","97","8.118464631","25","TRUE","activist"
"437","98","7.923088243","25","TRUE","activist"
"438","99","7.714188098","25","TRUE","activist"
"439","100","7.902498947","25","TRUE","activist"
"440","101","7.910284297","25","TRUE","activist"
"441","102","7.81706604","25","TRUE","activist"
"442","103","7.795395253","25","TRUE","activist"
"443","104","8.098215731","25","TRUE","activist"
"444","105","8.175699762","25","TRUE","activist"
"445","106","8.077714252","25","TRUE","activist"
"446","107","8.236686785","25","TRUE","activist"
"447","108","8.150572496","25","TRUE","activist"
"448","109","8.226715376","25","TRUE","activist"
"449","110","7.977652725","25","TRUE","activist"
"450","111","8.004104097","25","TRUE","activist"
"451","112","8.215858223","25","TRUE","activist"
"452","113","8.256624308","25","TRUE","activist"
"453","114","8.134967426","25","TRUE","activist"
"454","115","8.036655861","25","TRUE","activist"
"455","116","8.106343767","25","TRUE","activist"
"456","117","8.116266657","25","TRUE","activist"
"457","118","7.968115382","25","TRUE","activist"
"458","119","7.887088576","25","TRUE","activist"
"459","120","7.453478944","25","TRUE","activist"
"460","121","7.645253827","25","TRUE","activist"
"461","122","7.787478815","25","TRUE","activist"
"462","123","7.784189102","25","TRUE","activist"
"463","124","7.650935083","25","TRUE","activist"
"464","125","7.432074072","25","TRUE","activist"
"465","126","7.81375958","25","TRUE","activist"
"466","127","7.688957848","25","TRUE","activist"
"467","128","7.786947672","25","TRUE","activist"
"468","129","7.707209048","25","TRUE","activist"
"469","130","7.549680485","25","TRUE","activist"
"470","131","7.797060288","25","TRUE","activist"
"471","132","7.87572913","25","TRUE","activist"
"472","133","7.795819354","25","TRUE","activist"
"473","134","7.851726617","25","TRUE","activist"
"474","135","8.0769979","25","TRUE","activist"
"475","136","7.992122318","25","TRUE","activist"
"476","137","8.423165229","25","TRUE","activist"
"477","138","8.229614824","25","TRUE","activist"
"478","139","8.274992431","25","TRUE","activist"
"479","140","8.41874978","25","TRUE","activist"
"480","141","5.907841643","25","TRUE","activist"
"481","142","5.984698123","25","TRUE","activist"
"482","143","6.006866515","25","TRUE","activist"
"483","144","5.823804895","25","TRUE","activist"
"484","145","5.825804838","25","TRUE","activist"
"485","146","5.748587636","25","TRUE","activist"
"486","147","5.647374541","25","TRUE","activist"
"487","148","5.469264739","25","TRUE","activist"
"488","149","5.584996916","25","TRUE","activist"
"489","150","5.447490589","25","TRUE","activist"
"490","151","5.00824812","25","TRUE","activist"
"491","152","4.873611645","25","TRUE","activist"
"492","153","4.96478315","25","TRUE","activist"
"493","154","4.874719313","25","TRUE","activist"
"494","155","5.004490755","25","TRUE","activist"
"495","156","4.815532279","25","TRUE","activist"
"496","157","4.846574372","25","TRUE","activist"
"497","158","4.791206246","25","TRUE","activist"
"498","159","4.675206044","25","TRUE","activist"
"499","160","4.571485011","25","TRUE","activist"
"500","161","4.678068336","25","TRUE","activist"
"501","162","4.670619373","25","TRUE","activist"
"502","163","4.279350903","25","TRUE","activist"
"503","164","4.030718932","25","TRUE","activist"
"504","165","4.418335061","25","TRUE","activist"
"505","166","4.44117939","25","TRUE","activist"
"506","167","4.608203509","25","TRUE","activist"
"507","168","4.324745441","25","TRUE","activist"
